web-scraper-order,web-scraper-start-url,Día,Hora,Condiciones meteorológicas,Temperatura,Viento,Humedad,Presión,pagination
"1684182857-8940","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Julio 2019","20:00","Parcialmente cubierto","23°","43 km/h","69%","1017 hPa","https://www.tutiempo.net/registros/gclp/3-julio-2019.html"
"1684182857-8941","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Julio 2019","20:30","Parcialmente cubierto","23°","39 km/h","65%","1017 hPa","https://www.tutiempo.net/registros/gclp/3-julio-2019.html"
"1684182857-8942","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Julio 2019","21:00","Mayormente cubierto","23°","30 km/h","61%","1017 hPa","https://www.tutiempo.net/registros/gclp/3-julio-2019.html"
"1684182857-8943","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Julio 2019","21:30","Mayormente cubierto","22°","39 km/h","73%","1017 hPa","https://www.tutiempo.net/registros/gclp/3-julio-2019.html"
"1684182857-8944","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Julio 2019","22:00","Parcialmente cubierto","22°","43 km/h","73%","1017 hPa","https://www.tutiempo.net/registros/gclp/3-julio-2019.html"
"1684182857-8945","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Julio 2019","22:30","Mayormente cubierto","22°","37 km/h","73%","1018 hPa","https://www.tutiempo.net/registros/gclp/3-julio-2019.html"
"1684182857-8946","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Julio 2019","23:00","Nubes dispersas","22°","37 km/h","69%","1018 hPa","https://www.tutiempo.net/registros/gclp/3-julio-2019.html"
"1684182857-8947","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Julio 2019","23:30","Parcialmente cubierto","21°","30 km/h","73%","1018 hPa","https://www.tutiempo.net/registros/gclp/3-julio-2019.html"
"1684182861-8948","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","00:00","Parcialmente cubierto","22°","35 km/h","69%","1018 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8949","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","","","","","","","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8950","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","00:30","Parcialmente cubierto","22°","33 km/h","69%","1018 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8951","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","01:00","Mayormente cubierto","21°","33 km/h","73%","1018 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8952","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","01:30","Nubes dispersas","21°","35 km/h","73%","1018 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8953","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","02:00","Nubes dispersas","21°","32 km/h","69%","1017 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8954","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","02:30","Nubes dispersas","21°","37 km/h","64%","1017 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8955","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","03:00","Nubes dispersas","21°","30 km/h","69%","1017 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8956","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","03:30","Nubes dispersas","21°","30 km/h","64%","1017 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8957","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","04:00","Nubes dispersas","21°","30 km/h","64%","1017 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8958","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","04:30","Parcialmente cubierto","21°","30 km/h","69%","1016 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8959","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","05:00","Nubes dispersas","21°","32 km/h","64%","1016 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8960","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","05:30","Mayormente cubierto","21°","32 km/h","69%","1016 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8961","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","06:00","Mayormente cubierto","21°","30 km/h","73%","1017 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8962","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","06:30","Mayormente cubierto","21°","28 km/h","73%","1017 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8963","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","07:00","Mayormente cubierto","21°","30 km/h","69%","1017 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8964","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","07:30","Mayormente cubierto","21°","26 km/h","73%","1017 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8965","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","08:00","Mayormente cubierto","21°","30 km/h","78%","1017 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8966","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","08:30","Mayormente cubierto","21°","32 km/h","73%","1017 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8967","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","09:00","Mayormente cubierto","21°","33 km/h","73%","1017 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8968","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","09:30","Mayormente cubierto","22°","35 km/h","64%","1018 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8969","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","10:00","Mayormente cubierto","22°","35 km/h","64%","1018 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8970","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","10:30","Mayormente cubierto","23°","35 km/h","61%","1018 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8971","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","11:00","Mayormente cubierto","23°","41 km/h","65%","1018 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8972","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","11:30","Mayormente cubierto","24°","43 km/h","57%","1018 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8973","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","12:00","Mayormente cubierto","24°","43 km/h","57%","1018 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8974","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","12:30","Mayormente cubierto","24°","37 km/h","57%","1018 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8975","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","13:00","Mayormente cubierto","24°","41 km/h","65%","1018 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8976","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","13:30","Mayormente cubierto","24°","44 km/h","61%","1018 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8977","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","14:00","Mayormente cubierto","25°","43 km/h","54%","1018 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8978","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","14:30","Parcialmente cubierto","25°","41 km/h","57%","1018 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8979","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","15:00","Parcialmente cubierto","25°","44 km/h","57%","1017 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8980","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","15:30","Parcialmente cubierto","24°","41 km/h","61%","1017 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8981","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","16:00","Nubes dispersas","24°","46 km/h","61%","1017 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8982","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","16:30","Nubes dispersas","25°","46 km/h","57%","1017 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8983","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","17:00","Nubes dispersas","24°","48 km/h","61%","1017 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8984","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","17:30","Nubes dispersas","24°","46 km/h","61%","1017 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8985","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","18:00","Nubes dispersas","25°","43 km/h","57%","1017 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8986","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","18:30","Nubes dispersas","24°","43 km/h","61%","1017 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8987","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","19:00","Nubes dispersas","23°","44 km/h","69%","1017 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8988","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","19:30","Nubes dispersas","24°","41 km/h","61%","1017 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8989","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","20:00","Nubes dispersas","23°","41 km/h","69%","1017 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8990","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","20:30","Nubes dispersas","23°","41 km/h","65%","1017 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8991","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","21:00","Nubes dispersas","22°","33 km/h","69%","1017 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8992","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","21:30","Nubes dispersas","22°","32 km/h","64%","1017 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8993","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","22:00","Nubes dispersas","22°","32 km/h","64%","1018 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8994","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","22:30","Nubes dispersas","22°","32 km/h","69%","1018 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8995","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","23:00","Despejado","21°","33 km/h","73%","1018 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182861-8996","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Julio 2019","23:30","Nubes dispersas","21°","30 km/h","69%","1018 hPa","https://www.tutiempo.net/registros/gclp/4-julio-2019.html"
"1684182865-8997","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 5 Julio 2019","00:00","Nubes dispersas","21°","32 km/h","73%","1018 hPa","https://www.tutiempo.net/registros/gclp/5-julio-2019.html"
"1684182865-8998","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 5 Julio 2019","","","","","","","https://www.tutiempo.net/registros/gclp/5-julio-2019.html"
"1684182865-8999","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 5 Julio 2019","00:30","Nubes dispersas","21°","30 km/h","69%","1018 hPa","https://www.tutiempo.net/registros/gclp/5-julio-2019.html"
"1684182865-9000","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 5 Julio 2019","01:00","Nubes dispersas","21°","30 km/h","69%","1018 hPa","https://www.tutiempo.net/registros/gclp/5-julio-2019.html"
"1684182865-9001","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 5 Julio 2019","01:30","Nubes dispersas","21°","32 km/h","69%","1018 hPa","https://www.tutiempo.net/registros/gclp/5-julio-2019.html"
"1684182865-9002","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 5 Julio 2019","02:00","Nubes dispersas","21°","28 > 46 km/h","73%","1018 hPa","https://www.tutiempo.net/registros/gclp/5-julio-2019.html"
"1684182865-9003","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 5 Julio 2019","02:30","Nubes dispersas","21°","28 km/h","73%","1018 hPa","https://www.tutiempo.net/registros/gclp/5-julio-2019.html"
"1684182865-9004","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 5 Julio 2019","03:00","Nubes dispersas","21°","30 km/h","73%","1017 hPa","https://www.tutiempo.net/registros/gclp/5-julio-2019.html"
"1684182865-9005","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 5 Julio 2019","03:30","Nubes dispersas","21°","30 km/h","73%","1017 hPa","https://www.tutiempo.net/registros/gclp/5-julio-2019.html"
"1684182865-9006","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 5 Julio 2019","04:00","Nubes dispersas","21°","30 km/h","73%","1017 hPa","https://www.tutiempo.net/registros/gclp/5-julio-2019.html"
"1684182865-9007","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 5 Julio 2019","04:30","Nubes dispersas","21°","30 km/h","69%","1017 hPa","https://www.tutiempo.net/registros/gclp/5-julio-2019.html"
"1684182865-9008","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 5 Julio 2019","05:00","Nubes dispersas","21°","32 km/h","69%","1017 hPa","https://www.tutiempo.net/registros/gclp/5-julio-2019.html"
"1684182865-9009","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 5 Julio 2019","05:30","Nubes dispersas","21°","32 km/h","73%","1017 hPa","https://www.tutiempo.net/registros/gclp/5-julio-2019.html"
"1684182865-9010","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 5 Julio 2019","06:00","Parcialmente cubierto","21°","30 km/h","73%","1017 hPa","https://www.tutiempo.net/registros/gclp/5-julio-2019.html"
"1684182865-9011","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 5 Julio 2019","06:30","Parcialmente cubierto","21°","30 km/h","73%","1017 hPa","https://www.tutiempo.net/registros/gclp/5-julio-2019.html"
"1684182865-9012","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 5 Julio 2019","07:00","Parcialmente cubierto","21°","28 km/h","73%","1017 hPa","https://www.tutiempo.net/registros/gclp/5-julio-2019.html"
"1684182865-9013","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 5 Julio 2019","07:30","Parcialmente cubierto","21°","26 km/h","73%","1017 hPa","https://www.tutiempo.net/registros/gclp/5-julio-2019.html"
"1684182865-9014","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 5 Julio 2019","08:00","Mayormente cubierto","21°","32 km/h","73%","1018 hPa","https://www.tutiempo.net/registros/gclp/5-julio-2019.html"
"1684182865-9015","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 5 Julio 2019","08:30","Mayormente cubierto","22°","26 km/h","69%","1018 hPa","https://www.tutiempo.net/registros/gclp/5-julio-2019.html"
"1684182865-9016","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 5 Julio 2019","09:00","Mayormente cubierto","22°","33 km/h","69%","1018 hPa","https://www.tutiempo.net/registros/gclp/5-julio-2019.html"
"1684182865-9017","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 5 Julio 2019","09:30","Mayormente cubierto","22°","33 km/h","69%","1018 hPa","https://www.tutiempo.net/registros/gclp/5-julio-2019.html"
"1684182865-9018","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 5 Julio 2019","10:00","Mayormente cubierto","23°","33 km/h","65%","1018 hPa","https://www.tutiempo.net/registros/gclp/5-julio-2019.html"
"1684182865-9019","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 5 Julio 2019","10:30","Mayormente cubierto","23°","33 km/h","69%","1019 hPa","https://www.tutiempo.net/registros/gclp/5-julio-2019.html"
